campus_name,polygon_str,WKT_Polygon_100m_Donut
중앙대,"POLYGON((126.9627885 37.5096064, 126.9661681 37.5070489, 126.9656799 37.5066361, 126.9642959 37.5067127, 126.9633839 37.5070489, 126.9625524 37.5062914, 126.9611577 37.5061297, 126.9584111 37.5069085, 126.9581483 37.5071978, 126.9593713 37.5077383, 126.9597361 37.5076915, 126.960632 37.5084574, 126.9613025 37.5086787, 126.9611309 37.5089426, 126.9613294 37.5090319, 126.9627885 37.5096064, 126.9627885 37.5096064))","POLYGON ((126.95997350417996 37.50894210357307, 126.96004260834874 37.508995174435334, 126.96011846945562 37.50904208010118, 126.96020021780932 37.50908228284401, 126.96025687080301 37.50910387210571, 126.96026992602611 37.509145918756154, 126.96029835529366 37.509210245936075, 126.96033440281475 37.50927212395578, 126.96037773873424 37.509330986603274, 126.96042796650399 37.50938629525988, 126.96048462651159 37.50943754382866, 126.96054720028606 37.5094842633651, 126.96061511524206 37.50952602636799, 126.96068774991943 37.50956245069093, 126.96088624991943 37.509651749949384, 126.96093000915963 37.50967018968416, 126.96238910915963 37.51024468477154, 126.96247301653132 37.510273596561944, 126.96256019569583 37.51029558906126, 126.96264974254187 37.51031043419748, 126.96274072840357 37.51031797802005, 126.96283220969144 37.51031814229628, 126.96292323767807 37.510310925322536, 126.96301286833705 37.51029640194198, 126.96310017213334 37.510274722768386, 126.96318424366312 37.51024611262444, 126.96326421104357 37.51021086821036, 126.96333924495478 37.5101693550272, 126.9634085672406 37.510122003586794, 126.9667881672406 37.507564521252455, 126.96684858635787 37.5075141065899, 126.96690252129261 37.50745925906795, 126.96694945811242 37.507400501305625, 126.96698894956828 37.50733839318223, 126.96702061935599 37.5072735265028, 126.96704416570222 37.50720651935915, 126.96705936423976 37.50713801024053, 126.96706607014562 37.5070686519498, 126.96706421952085 37.50699910538314, 126.96705382999966 37.50693003323261, 126.96703500058109 37.506862093671494, 126.967007910686 37.50679593408267, 126.96697281844708 37.506732184889685, 126.96693005824946 37.50667145354944, 126.96688003754426 37.50661431876355, 126.96682323296606 37.506561324963826, 126.96633503296607 37.506148522267665, 126.96627138096768 37.50609975403659, 126.96620198920742 37.506056190524475, 126.96612753106658 37.50601825448335, 126.96604872909074 37.50598631405533, 126.96596634797838 37.50596067919987, 126.96588118716006 37.505941598685524, 126.96579407304075 37.50592925767566, 126.96570585098036 37.50592377593142, 126.96561737709034 37.50592520664948, 126.96423337709034 37.50600180737894, 126.9641518988811 37.50600929480554, 126.9640716212219 37.50602264660935, 126.96399321339469 37.5060417514721, 126.96391732909238 37.50606645011053, 126.96361782904275 37.50617685903667, 126.96322986666706 37.50582342050727, 126.96316672349468 37.5057714613794, 126.96309727922845 37.50572483522906, 126.96302224615567 37.505684020309396, 126.96294239388793 37.50564943526741, 126.96285854146699 37.505621434849466, 126.96277154896407 37.505600306262416, 126.96268230865822 37.505586266227304, 126.96128760865821 37.50542456469998, 126.96120030074023 37.5054178754561, 126.96111258666045 37.50541797288494, 126.96102530269795 37.50542485605756, 126.96093928103095 37.50543845934694, 126.96085534180276 37.50545865305365, 126.95810874180277 37.506237460054216, 126.9580253861847 37.506264915321715, 126.95794592416178 37.506298867281714, 126.95787115786482 37.50633897319693, 126.95780184202361 37.50638482820791, 126.95773867634811 37.50643596942028, 126.95768229846543 37.50649188057783, 126.95741949846543 37.506781182192384, 126.95737105445224 37.50684050764594, 126.95733025758976 37.50690334838003, 126.95729750926951 37.506969086110196, 126.95727313169509 37.50703707405037, 126.95725736471223 37.5071066432767, 126.95725036344881 37.50717710930916, 126.9572521967888 37.50724777884618, 126.95726284669429 37.507317956585865, 126.95728220838323 37.50738695206701, 126.95731009136016 37.50745408646217, 126.95734622129044 37.50751869925648, 126.95739024269956 37.507580154745995, 126.95744172247038 37.507637848291964, 126.95750015410457 37.50769121226942, 126.95756496270597 37.507739721651554, 126.9576355106367 37.50778289917496, 126.95771110379104 37.50782032003492, 126.95893410379101 37.508360815527524, 126.9590109401619 37.50839105426804, 126.95909106182893 37.50841534205316, 126.95917373834605 37.50843345746411, 126.9592582159755 37.50844523535246, 126.95934372455918 37.50845056834566, 126.95939767939493 37.50844983821884, 126.95997350417996 37.50894210357307), (126.9613294 37.5090319, 126.96113089999999 37.5089426, 126.96130250000002 37.5086787, 126.96063199999999 37.5084574, 126.95973610000001 37.50769149999999, 126.95937129999999 37.5077383, 126.95814830000002 37.50719779999999, 126.95841110000002 37.506908499999994, 126.9611577 37.5061297, 126.96255239999999 37.506291399999995, 126.96338389999997 37.5070489, 126.96429590000001 37.506712699999994, 126.96567990000001 37.506636099999994, 126.9661681 37.5070489, 126.96278849999999 37.5096064, 126.9613294 37.5090319))"
한양대,"POLYGON((127.0389203 37.5617373, 127.0415596 37.5617628, 127.0406584 37.5582928, 127.0399181 37.5581482, 127.0393494 37.5583863, 127.0393065 37.5606401, 127.0389632 37.561193, 127.0389203 37.5617373))","POLYGON ((127.03802247250944 37.5617607636495, 127.03802936921248 37.56182841762536, 127.03804436034154 37.5618952437047, 127.03806730969687 37.56196063475163, 127.0380980087753 37.56202399666957, 127.0381361786647 37.56208475379864, 127.03818147257793 37.56214235414554, 127.0382334790035 37.56219627439836, 127.03829172544434 37.56224602468072, 127.03835568271072 37.56229115300223, 127.03842476972784 37.56233124936465, 127.03849835881537 37.5623659494865, 127.03857578139002 37.56239493811247, 127.03865633403993 37.56241795187729, 127.03873928491535 37.56243478169826, 127.03882388037778 37.56244527467463, 127.03890935184708 37.56244933547665, 127.04154865184708 37.56247483523293, 127.04163768696739 37.56247219271462, 127.04172595392704 37.56246257175842, 127.04181258442219 37.562446067005354, 127.04189672624744 37.562422840812225, 127.04197755167895 37.56239312165465, 127.0420542656171 37.56235720187972, 127.04212611340802 37.56231543483041, 127.04219238826734 37.56226823136996, 127.04225243823296 37.56221605584059, 127.04230567257866 37.56215942149589, 127.04235156762506 37.56209888545235, 127.04238967189133 37.56203504320913, 127.04241961053646 37.56196852279041, 127.04244108904659 37.56189997856762, 127.04245389613237 37.561830084822475, 127.04245790580735 37.561759529114106, 127.04245307862735 37.561689005515454, 127.04243946207858 37.56161920778557, 127.04153826207857 37.558149201097976, 127.04151514196177 37.55807866833877, 127.0414830497253 37.5580103779843, 127.04144232145094 37.557945045203645, 127.04139338366028 37.55788335419455, 127.04133674884807 37.55782595101798, 127.041273010115 37.557773436831845, 127.04120283495683 37.55772636159509, 127.04112695827378 37.557685218307775, 127.04104617467466 37.557650437847826, 127.04096133015523 37.55762238445827, 127.04087331323889 37.55760135193232, 127.04013301323887 37.55745675059051, 127.0400413687266 37.55744280708988, 127.03994839401079 37.55743647558011, 127.03985509238964 37.557437824387016, 127.03976247068913 37.557446838955116, 127.03967152839807 37.557463422004616, 127.03958324688266 37.55748739458147, 127.03949857879645 37.55751849798847, 127.03892987879647 37.55775660000063, 127.03885472979202 37.55779186884128, 127.03878425594179 37.557832755685, 127.03871912329788 37.55787887409916, 127.03865994743231 37.557929788206934, 127.03860728761929 37.5579850168071, 127.0385616415495 37.55804403792224, 127.03852344062636 37.55810629373237, 127.03849304588884 37.558171195847194, 127.03847074459917 37.55823813086732, 127.03845674752802 37.558306466181726, 127.03845118696243 37.558375555946796, 127.03841133407387 37.56046927505363, 127.03815722259554 37.56087853428445, 127.0381220395698 37.56094305363752, 127.03809505205113 37.561010008188134, 127.03807652298151 37.56107874558598, 127.03806663289144 37.561148596111984, 127.03802373289146 37.561692896436384, 127.03802247250944 37.5617607636495), (127.0389632 37.561193, 127.03930650000001 37.5606401, 127.03934939999999 37.558386299999995, 127.0399181 37.558148200000005, 127.04065839999998 37.55829279999999, 127.0415596 37.5617628, 127.03892030000002 37.561737300000004, 127.0389632 37.561193))"
성신여대,"POLYGON((127.016658 37.59262, 127.0169476 37.5904947, 127.0184389 37.5908347, 127.0191149 37.5894745, 127.0196835 37.5893895, 127.0199303 37.5912768, 127.0189217 37.5910302, 127.0186535 37.5915743, 127.0188037 37.5918719, 127.0188896 37.5925945, 127.0195011 37.592926, 127.0196298 37.5938951, 127.019029 37.5943712, 127.016658 37.59262))","POLYGON ((127.01841648145894 37.594891857705996, 127.01848227610087 37.59493597323722, 127.01855310383085 37.594974889516365, 127.01862831261563 37.59500824829225, 127.01870721009026 37.59503574247486, 127.01878906993208 37.59505711896198, 127.01887313854726 37.59507218096905, 127.0189586420081 37.595080789840516, 127.01904479317793 37.595082866326194, 127.01913079895722 37.59507839131069, 127.01921586758507 37.595067405989404, 127.01929921592772 37.595050011489306, 127.01938007668832 37.59502636793806, 127.01945770547039 37.59499669299014, 127.01953138763078 37.59496125982323, 127.01960044485854 37.594920394623735, 127.01966424141942 37.59487447358416, 127.0202650414194 37.59439837680405, 127.02032465826785 37.59434621386398, 127.02037748283446 37.59428964123206, 127.02042299875592 37.59422921189979, 127.02046076111131 37.59416551655892, 127.02049040077135 37.59409917782772, 127.02051162800652 37.59403084416514, 127.02052423531934 37.593961183532336, 127.0205280994725 37.59389087686345, 127.02052318269372 37.5938206114096, 127.02039448269372 37.592851510439566, 127.02038131958378 37.59278385075052, 127.02036001428347 37.592717505908674, 127.02033076387073 37.59265308962013, 127.0202938389171 37.592591197752974, 127.02024958098511 37.592532402825164, 127.02019839946861 37.59247724870837, 127.02014076780596 37.59242624559678, 127.02007721910036 37.59237986528742, 127.02000834118891 37.59233853681553, 127.01974445780262 37.592195482159205, 127.01971735202345 37.59196746497685, 127.01975128321116 37.59197432893224, 127.01983886926354 37.59198490947577, 127.01992734468732 37.59198860207974, 127.02001584885821 37.59198537082622, 127.02010352087233 37.591975247145584, 127.0201895079204 37.59195832951083, 127.02027297358325 37.59193478247976, 127.0203531059679 37.59190483509454, 127.02042912560512 37.5918687786539, 127.02050029303135 37.591826963879974, 127.02056591598198 37.59177979750697, 127.02062535612481 37.59172773832519, 127.02067803526965 37.59167129271862, 127.0207234409922 37.59161100973952, 127.02076113161885 37.591547475768095, 127.02079074052267 37.591481308808866, 127.02081197968991 37.59141315247951, 127.02082464252148 37.591343669750444, 127.0208286058426 37.59127353649614, 127.02082383110096 37.59120343492074, 127.02057703110097 37.58931613306034, 127.02056381115835 37.58924770049708, 127.02054226456082 37.58918060912134, 127.02051259511249 37.589115493539055, 127.0204750834497 37.58905296966907, 127.02043008438633 37.58899362891712, 127.02037802355797 37.58893803258163, 127.02031939339558 37.58888670654409, 127.02025474846802 37.58884013629469, 127.02018470023638 37.58879876233968, 127.0201099112703 37.588762976034495, 127.02003108898093 37.588733115881595, 127.01994897892963 37.58870946432839, 127.01986435777594 37.58869224509532, 127.01977802593134 37.588681621059536, 127.01969079998837 37.588677692714136, 127.01960350499648 37.58868049721746, 127.01951696665843 37.588690008041624, 127.01894836665844 37.58877500884046, 127.01886028069167 37.5887918625172, 127.01877478565955 37.58881566254775, 127.01869275153564 37.58884616674312, 127.01861501307616 37.58888306469316, 127.01854236132587 37.588925980925474, 127.01847553556863 37.588974478726506, 127.01841521580458 37.58902806458583, 127.01836201583076 37.58908619321843, 127.01831647699521 37.589148273113686, 127.01827906268831 37.58921367255493, 127.01790234863542 37.58997167599197, 127.0171959894466 37.58981063219104, 127.01711134147043 37.58979480469456, 127.01702515864109 37.58978553779137, 127.01693824880516 37.589782918348526, 127.01685142662396 37.58978697092042, 127.01676550593712 37.589797657518645, 127.01668129213391 37.58981487796807, 127.01659957460407 37.589838470845976, 127.01652111933807 37.58986821499536, 127.01644666174705 37.58990383159818, 127.01637689976951 37.58994498678913, 127.0163124873289 37.589991294785555, 127.01625402820407 37.59004232150391, 127.01620207036966 37.590097588629064, 127.0161571008596 37.590156578098174, 127.01611954120166 37.59021873695722, 127.01608974346655 37.590283482544386, 127.0160679869674 37.5903502079521, 127.01605447564174 37.590418287716126, 127.01576487564172 37.5925435898982, 127.01575969356124 37.59261684126653, 127.01576405495139 37.59269012612065, 127.01577791347742 37.592762665894455, 127.01580112190852 37.59283368993976, 127.01583343368183 37.592902443713335, 127.01587450552195 37.59296819679284, 127.01592390108799 37.59303025063644, 127.01598109560892 37.59308794600361, 127.01604548145893 37.593140669958366, 127.01841648145894 37.594891857705996), (127.0169476 37.5904947, 127.0184389 37.5908347, 127.0191149 37.5894745, 127.0196835 37.5893895, 127.01993029999998 37.591276799999996, 127.01892169999998 37.59103019999999, 127.0186535 37.59157429999999, 127.01880369999998 37.5918719, 127.01888959999998 37.5925945, 127.0195011 37.59292599999999, 127.0196298 37.5938951, 127.01902900000002 37.59437119999999, 127.016658 37.59262, 127.0169476 37.5904947))"
교대,"POLYGON((127.0084879 37.4919362, 127.0091961 37.4904294, 127.0117334 37.4915403, 127.0123342 37.490638, 127.013391 37.4913445, 127.0140026 37.4912679, 127.0136002 37.4936046, 127.0084879 37.4919362))","POLYGON ((127.01325848569556 37.49426375862362, 127.01333974728668 37.49428672453368, 127.01342341058486 37.494303400406714, 127.01350870410747 37.494313632474096, 127.0135948413392 37.49431732638575, 127.01368102798465 37.49431444808003, 127.01376646929269 37.49430502409789, 127.0138503773853 37.494289141338, 127.01393197852254 37.49426694625566, 127.01401052023759 37.49423864351238, 127.01408527827539 37.4942044940889, 127.0141555632713 37.49416481287876, 127.01422072710776 37.494119965784954, 127.01428016889088 37.49407036634613, 127.01433334049143 37.49401647192355, 127.01437975159922 37.493958779483954, 127.01441897424456 37.49389782101725, 127.01445064674449 37.49383415863116, 127.01447447703806 37.49376837936813, 127.01449024537946 37.49370108979229, 127.0148926453795 37.491364392811064, 127.0149002757994 37.49129478961147, 127.01489928120652 37.49122492798713, 127.01488967115709 37.49115547917993, 127.014871537986 37.491087110467205, 127.01484505591961 37.491020478750336, 127.0148104794019 37.49095622424302, 127.01476814064958 37.490894964319764, 127.01471844646015 37.49083728758377, 127.01466187430336 37.49078374821128, 127.0145989677335 37.49073486062655, 127.01453033116702 37.49069109455892, 127.01445662407501 37.49065287052909, 127.01437855464698 37.49062055580841, 127.01429687298656 37.49059446088976, 127.01421236390416 37.490574836503924, 127.01412583937659 37.490561871210275, 127.01403813074538 37.490555689584944, 127.01395008072905 37.49055635102365, 127.0138625353263 37.490563849171004, 127.01365612098206 37.49058970184134, 127.01291301933882 37.490092913537794, 127.01284216569087 37.49005012401108, 127.0127663212998 37.490013110344364, 127.01268623133377 37.4899822362043, 127.01260268267364 37.489957804935884, 127.01251649618169 37.4899400565818, 127.01242851863684 37.489929165523726, 127.01233961441507 37.489925238768926, 127.01225065699688 37.489928314898705, 127.01216252038544 37.489938363689326, 127.01207607051951 37.48995528640905, 127.01199215676567 37.489978916788196, 127.01191160357331 37.490009022652984, 127.01183520237439 37.490045308206845, 127.01176370380766 37.4900874169369, 127.01169781034382 37.490134935117055, 127.01163816938352 37.490187395873185, 127.01158536689695 37.49024428377059, 127.01153992166643 37.49030503987842, 127.0113664542918 37.49056556082091, 127.00963010331893 37.489805330284646, 127.00955316967374 37.489775351633845, 127.00947298543679 37.48975132714314, 127.00939028056708 37.489733475525874, 127.00930580797024 37.4897219592991, 127.00922033664445 37.489716883303984, 127.00913464467983 37.48971829375129, 127.00904951217507 37.4897261778006, 127.00896571413584 37.48974046367727, 127.0088840134195 37.489761021325876, 127.00880515379029 37.48978766359433, 127.00872985314868 37.48982014793776, 127.00865879699568 37.489858178626854, 127.00859263219256 37.48990140944016, 127.00853196107214 37.48994944681635, 127.00847733595529 37.49000185343729, 127.00842925412297 37.49005815220946, 127.00838815328925 37.490117830607524, 127.00835440761645 37.49018034534043, 127.00764620761647 37.49168715036459, 127.00761997435528 37.49175237616231, 127.00760174958218 37.49181929807547, 127.00759170146007 37.49188729860121, 127.00758992270458 37.49195575028577, 127.00759642972855 37.492024021514176, 127.00761116249065 37.49209148233831, 127.00763398504932 37.492157510289424, 127.00766468681724 37.492221496121694, 127.00770298450422 37.492282849433636, 127.00774852473147 37.492341004115666, 127.007800887292 37.49239542357331, 127.00785958902819 37.49244560567829, 127.00792408828976 37.49249108740129, 127.00799378993173 37.49253144908417, 127.00806805080599 37.4925663183118, 127.00814618569558 37.4925953733482, 127.01325848569556 37.49426375862362), (127.00919609999998 37.4904294, 127.01173339999998 37.4915403, 127.0123342 37.490638, 127.01339100000001 37.491344500000004, 127.0140026 37.49126789999999, 127.01360019999997 37.49360459999999, 127.00848790000002 37.491936200000005, 127.00919609999998 37.4904294))"
성균관대(수원),"POLYGON((126.9696857 37.3000263, 126.9724967 37.2995995, 126.970308 37.2966039, 126.9680335 37.2965697, 126.9696857 37.3000263))","POLYGON ((126.96888198953582 37.30034550106163, 126.9689259298265 37.30040756198995, 126.96897741872088 37.30046583489777, 126.9690359446574 37.30051974083119, 126.96910092615869 37.30056874422433, 126.96917171760906 37.30061235821997, 126.96924761566866 37.30065014950632, 126.96932786626162 37.30068174262171, 126.96941167206795 37.300706823684585, 126.96949820044532 37.3007251435117, 126.96958659170163 37.30073652009367, 126.96967596763629 37.30074084040301, 126.96976544026569 37.30073806151703, 126.96985412064538 37.30072821104423, 126.97266512064537 37.30030141502736, 126.97275276468056 37.30028444025608, 126.97283782676477 37.300260559122066, 126.97291944920015 37.30023001241712, 126.97299680897149 37.300193108141784, 126.97306912604489 37.30015021840016, 126.97313567123291 37.30010177564817, 126.97319577354726 37.30004826833347, 126.97324882696438 37.29999023597073, 126.97329429653612 37.299928263702014, 126.9733317237838 37.299862976397044, 126.97336073132104 37.29979503235295, 126.97338102665908 37.29972511665671, 126.97339240515602 37.29965393427771, 126.9733947520802 37.299582202959385, 126.97338804376713 37.29951064598232, 126.97337234785807 37.29943998487125, 126.97334782261797 37.29937093211967, 126.97331471533968 37.29930418400554, 126.97327335985048 37.29924041357037, 126.97108465985049 37.296244799269054, 126.97103437384622 37.296183442655355, 126.97097645707316 37.296126503034245, 126.97091151796394 37.29607457858371, 126.97084023872277 37.29602821479614, 126.97076336815886 37.29598789874729, 126.97068171381984 37.295954053979045, 126.97059613350834 37.2959270360495, 126.97050752627041 37.29590712879733, 126.97041682295095 37.295894541359736, 126.97032497641469 37.29588940597511, 126.96805047641469 37.29585520565025, 126.9679628279986 37.29585729295521, 126.96787585297302 37.29586616838492, 126.96779038007 37.29588174736844, 126.96770722370883 37.29590388145902, 126.96762717623588 37.29593235974868, 126.96755100037477 37.295966910878114, 126.96747942195897 37.29600720562252, 126.9674131230156 37.29605286002892, 126.96735273526697 37.29610343907491, 126.96729883411115 37.296158460814134, 126.9672519331395 37.29621740096878, 126.96721247924276 37.296279697925456, 126.96718084835318 37.29634475808681, 126.96715734186222 37.2964119615278, 126.96714218374892 37.29648066790287, 126.96713551844574 37.29655022254757, 126.96713740946228 37.29661996271662, 126.9671478387802 37.296689223898746, 126.96716670702487 37.29675734614858, 126.96719383441227 37.29682368037458, 126.96884603441227 37.30028026870301, 126.96888198953582 37.30034550106163), (126.96803350000002 37.29656969999999, 126.97030800000002 37.2966039, 126.9724967 37.2995995, 126.9696857 37.300026300000006, 126.96803350000002 37.29656969999999))"
인하대(인천),"POLYGON((126.6535767 37.4521404, 126.6599442 37.4503602, 126.6603519 37.4513738, 126.6587104 37.4514334, 126.6585924 37.4513227, 126.6572298 37.4516889, 126.6578306 37.4529665, 126.6535767 37.4521404))","POLYGON ((126.65761714260852 37.45365920161438, 126.6577040287495 37.453672512620514, 126.65779214306245 37.45367897293198, 126.6578806305386 37.45367851986354, 126.65796863254822 37.453671157811364, 126.65805529517228 37.453656958210395, 126.65813977748837 37.453636058841255, 126.65822125973042 37.45360866249345, 126.65829895124337 37.45357503499784, 126.65837209815508 37.45353550264741, 126.65843999069153 37.45349044903154, 126.658501970064 37.45344031131406, 126.65855743486168 37.453385575991796, 126.65860584688717 37.45332677417422, 126.65864673637907 37.45326447643021, 126.65867970657013 37.453199287251984, 126.65870443753725 37.45313183918974, 126.65872068930591 37.453062786714064, 126.65872830417857 37.4529927998655, 126.65872720826512 37.45292255775304, 126.65871741219964 37.452852741964506, 126.65869901103721 37.45278402995282, 126.65867218333187 37.452717088462336, 126.65839541347545 37.45212853866377, 126.65844774220415 37.452114475385684, 126.65848030204886 37.45212275008669, 126.65856954162966 37.45213771975201, 126.65866023335835 37.452145428422526, 126.65875144226881 37.452145796629715, 126.66039294226883 37.452086197197346, 126.66047924563559 37.45207973989011, 126.66056436317153 37.4520667089651, 126.66064750226991 37.45204722576169, 126.66072788874716 37.452021471700746, 126.66080477405173 37.45198968659535, 126.66087744223475 37.45195216641803, 126.66094521661677 37.451909260544895, 126.66100746608899 37.45186136850258, 126.66106361099004 37.451808936248256, 126.66111312850373 37.45175245201725, 126.66115555752756 37.451692441777006, 126.66119050296636 37.45162946432954, 126.6612176394114 37.45156410610834, 126.66123671417058 37.451496975717724, 126.66124754962156 37.451428698265794, 126.66125004486555 37.45135990954366, 126.66124417666708 37.45129125010506, 126.6612299996703 37.451223359301586, 126.6612076458901 37.451156869329125, 126.6607999458901 37.45014326638961, 126.66076838351891 37.450076514217145, 126.66072858293673 37.45001259760335, 126.66068094197435 37.44995215544133, 126.6606259368319 37.4498957918961, 126.66056411731893 37.44984407036505, 126.66049610135875 37.4497975078462, 126.66042256881182 37.44975656977002, 126.66034425468034 37.44972166534679, 126.66026194176119 37.449693143475926, 126.66017645282167 37.449671289258156, 126.6600886423752 37.44965632114547, 126.65999938814014 37.44964838875734, 126.65990958226637 37.44964757138502, 126.65982012241767 37.44965387719887, 126.65973190279921 37.44966724316668, 126.65964580521923 37.44968753568382, 126.65327830521923 37.45146775169234, 126.65319636175876 37.45149433182487, 126.65311811141946 37.451527185357136, 126.65304431401971 37.45156599327013, 126.65297568613943 37.45161037872633, 126.65291289416199 37.45165991072911, 126.65285654780355 37.451714108308245, 126.65280719419272 37.451772445190414, 126.65276531255788 37.45183435490988, 126.65273130957371 37.45189923630913, 126.65270551541252 37.451966459376635, 126.6526881805381 37.45203537136445, 126.65267947327375 37.452105303126785, 126.6526794781679 37.45217557561754, 126.65268819517296 37.45224550648401, 126.65270553964598 37.452314416692616, 126.6527313431705 37.4523816371223, 126.65276535519175 37.452446515061574, 126.65280724544971 37.45250842054627, 126.65285660718591 37.45256675247623, 126.65291296109314 37.45262094445174, 126.65297575996946 37.45267047027301, 126.65304439403172 37.45271484904925, 126.65311819683652 37.45275364986773, 126.65319645175148 37.4527864959777, 126.65327839891378 37.45281306844828, 126.65336324260853 37.452833109265, 126.65761714260852 37.45365920161438), (126.65994420000001 37.45036019999999, 126.66035190000001 37.45137379999999, 126.65871040000002 37.45143339999999, 126.6585924 37.451322700000006, 126.6572298 37.451688899999986, 126.6578306 37.452966499999995, 126.65357670000002 37.45214039999999, 126.65994420000001 37.45036019999999))"
